interface_name,pdb,sc,dimer,set
A_B,ranked_0.pdb,,O00189+Q9UPM8,positive
A_B,ranked_0.pdb,,O00212+Q9HAD4,positive
A_B,ranked_0.pdb,,O00541+Q14684,positive
A_B,ranked_0.pdb,,O14544+Q86XK2,positive
A_B,positive_dimers/predictions/O14641+P10515/ranked_0.pdb,0.148,O14641+P10515,positive
A_B,ranked_0.pdb,,O14641+Q13501,positive
A_B,ranked_0.pdb,,O14976+Q13470,positive
A_B,positive_dimers/predictions/O15294+P60228/ranked_0.pdb,0.191,O15294+P60228,positive
A_B,ranked_0.pdb,,O43264+Q9UFG5,positive
A_B,ranked_0.pdb,,O43402+P36776,positive
A_B,ranked_0.pdb,,O43463+O75558,positive
A_B,ranked_0.pdb,,O43660+O43172,positive
A_B,positive_dimers/predictions/O43663+Q13242/ranked_0.pdb,0.245,O43663+Q13242,positive
A_B,ranked_0.pdb,,O43747+Q10589,positive
A_B,ranked_0.pdb,,O43752+Q8N5G2,positive
A_B,ranked_0.pdb,,O60508+Q15393,positive
A_B,ranked_0.pdb,,O60566+Q16610,positive
A_B,positive_dimers/predictions/O60763+Q8WVM8/ranked_0.pdb,0.153,O60763+Q8WVM8,positive
A_B,ranked_0.pdb,,O75069+Q3B820,positive
A_B,ranked_0.pdb,,O75528+Q6P2E9,positive
A_B,ranked_0.pdb,,O75570+Q8N442,positive
A_B,positive_dimers/predictions/O75582+Q9UNM6/ranked_0.pdb,0.281,O75582+Q9UNM6,positive
A_B,ranked_0.pdb,,O75787+P36543,positive
A_B,ranked_0.pdb,,O75791+Q9ULH1,positive
A_B,ranked_0.pdb,,O94972+Q6UWP8,positive
A_B,positive_dimers/predictions/O94992+O95347/ranked_0.pdb,0.235,O94992+O95347,positive
A_B,positive_dimers/predictions/O94992+Q8NFW8/ranked_0.pdb,0.227,O94992+Q8NFW8,positive
A_B,positive_dimers/predictions/O95235+Q16576/ranked_0.pdb,0.149,O95235+Q16576,positive
A_B,ranked_0.pdb,,O95817+P04424,positive
A_B,ranked_0.pdb,,O95900+P08559,positive
A_B,positive_dimers/predictions/P01375+P41273/ranked_0.pdb,0.454,P01375+P41273,positive
A_B,ranked_0.pdb,,P02545+Q9BX63,positive
A_B,positive_dimers/predictions/P04629+Q92974/ranked_0.pdb,0.188,P04629+Q92974,positive
A_B,ranked_0.pdb,,P07919+P11177,positive
A_B,ranked_0.pdb,,P07949+P49757,positive
A_B,positive_dimers/predictions/P08133+P30084/ranked_0.pdb,0.267,P08133+P30084,positive
A_B,positive_dimers/predictions/P09496+P42566/ranked_0.pdb,0.22,P09496+P42566,positive
A_B,ranked_0.pdb,,P09874+Q92973,positive
A_B,ranked_0.pdb,,P11177+Q8IUR7,positive
A_B,ranked_0.pdb,,P12821+P68400,positive
A_B,ranked_0.pdb,,P12956+Q9UI36,positive
A_B,positive_dimers/predictions/P13569+O75477/ranked_0.pdb,0.462,P13569+O75477,positive
A_B,ranked_0.pdb,,P14616+Q16543,positive
A_B,ranked_0.pdb,,P14866+P56545,positive
A_B,positive_dimers/predictions/P14866+P56945/ranked_0.pdb,0.147,P14866+P56945,positive
A_B,ranked_0.pdb,,P14866+Q86X10,positive
A_B,ranked_0.pdb,,P19021+Q92574,positive
A_B,ranked_0.pdb,,P20290+P83731,positive
A_B,ranked_0.pdb,,P23497+P51570,positive
A_B,ranked_0.pdb,,P23508+P33991,positive
A_B,ranked_0.pdb,,P24539+Q9UII2,positive
A_B,ranked_0.pdb,,P25786+Q9P2A4,positive
A_B,positive_dimers/predictions/P31943+A8MQ27/ranked_0.pdb,0.009,P31943+A8MQ27,positive
A_B,ranked_0.pdb,,P32971+P51956,positive
A_B,ranked_0.pdb,,P33991+Q9UQE7,positive
A_B,ranked_0.pdb,,P35228+Q96A44,positive
A_B,ranked_0.pdb,,P35240+Q6ZNE9,positive
A_B,positive_dimers/predictions/P36957+Q96L03/ranked_0.pdb,0.372,P36957+Q96L03,positive
A_B,ranked_0.pdb,,P40855+Q08379,positive
A_B,positive_dimers/predictions/P41279+Q9Y4K3/ranked_0.pdb,0.25,P41279+Q9Y4K3,positive
A_B,ranked_0.pdb,,P42695+P53350,positive
A_B,ranked_0.pdb,,P43034+Q15555,positive
A_B,ranked_0.pdb,,P46934+Q9P1Z2,positive
A_B,ranked_0.pdb,,P49257+P09972,positive
A_B,ranked_0.pdb,,P49257+Q9H6T3,positive
A_B,ranked_0.pdb,,P49736+P28331,positive
A_B,ranked_0.pdb,,P49736+P48444,positive
A_B,ranked_0.pdb,,P50542+Q49A88,positive
A_B,ranked_0.pdb,,P51955+Q5T7B8,positive
A_B,ranked_0.pdb,,P53041+Q99683,positive
A_B,ranked_0.pdb,,P55072+P0DPB3,positive
A_B,ranked_0.pdb,,P55072+Q6UXN9,positive
A_B,ranked_0.pdb,,P55072+Q9GZT3,positive
A_B,ranked_0.pdb,,P56945+Q92882,positive
A_B,ranked_0.pdb,,P56962+Q14764,positive
A_B,ranked_0.pdb,,P57078+Q00688,positive
A_B,positive_dimers/predictions/P57081+Q96PK6/ranked_0.pdb,0.29,P57081+Q96PK6,positive
A_B,ranked_0.pdb,,P60468+Q9NZJ5,positive
A_B,positive_dimers/predictions/P61764+Q53S33/ranked_0.pdb,0.237,P61764+Q53S33,positive
A_B,ranked_0.pdb,,P61964+P11177,positive
A_B,ranked_0.pdb,,P78317+Q8IZL8,positive
A_B,ranked_0.pdb,,P78317+Q96RQ1,positive
A_B,ranked_0.pdb,,Q00653+O14920,positive
A_B,ranked_0.pdb,,Q01804+Q9HB71,positive
A_B,ranked_0.pdb,,Q01804+Q9UPR3,positive
A_B,positive_dimers/predictions/Q02241+P33897/ranked_0.pdb,0.046,Q02241+P33897,positive
A_B,ranked_0.pdb,,Q12933+O95816,positive
A_B,positive_dimers/predictions/Q13033+Q14BN4/ranked_0.pdb,0.295,Q13033+Q14BN4,positive
A_B,ranked_0.pdb,,Q13148+Q92900,positive
A_B,ranked_0.pdb,,Q13263+P18074,positive
A_B,ranked_0.pdb,,Q13263+P53621,positive
A_B,ranked_0.pdb,,Q13616+P14868,positive
A_B,ranked_0.pdb,,Q13617+P22061,positive
A_B,ranked_0.pdb,,Q13618+P57740,positive
A_B,ranked_0.pdb,,Q13637+Q14134,positive
A_B,positive_dimers/predictions/Q13751+Q9UBB4/ranked_0.pdb,0.204,Q13751+Q9UBB4,positive
A_B,ranked_0.pdb,,Q13825+Q15118,positive
A_B,ranked_0.pdb,,Q14258+Q8IWX8,positive
A_B,positive_dimers/predictions/Q14258+Q9Y3Z3/ranked_0.pdb,0.071,Q14258+Q9Y3Z3,positive
A_B,ranked_0.pdb,,Q15006+Q8IWX8,positive
A_B,positive_dimers/predictions/Q15020+P49720/ranked_0.pdb,0.451,Q15020+P49720,positive
A_B,ranked_0.pdb,,Q15029+P55209,positive
A_B,positive_dimers/predictions/Q15051+P28066/ranked_0.pdb,0.164,Q15051+P28066,positive
A_B,ranked_0.pdb,,Q15118+P08559,positive
A_B,ranked_0.pdb,,Q15118+P27144,positive
A_B,ranked_0.pdb,,Q15170+Q9Y4C1,positive
A_B,ranked_0.pdb,,Q15287+Q9UPV0,positive
A_B,ranked_0.pdb,,Q16513+Q07065,positive
A_B,ranked_0.pdb,,Q16659+Q99797,positive
A_B,ranked_0.pdb,,Q18PE1+O15146,positive
A_B,positive_dimers/predictions/Q27J81+Q9UL15/ranked_0.pdb,0.145,Q27J81+Q9UL15,positive
A_B,ranked_0.pdb,,Q32MZ4+P35250,positive
A_B,ranked_0.pdb,,Q4G0J3+Q96GA3,positive
A_B,ranked_0.pdb,,Q5HYJ3+Q8NDT2,positive
A_B,ranked_0.pdb,,Q5T4F4+Q9UII2,positive
A_B,ranked_0.pdb,,Q5T8D3+Q9NSV4,positive
A_B,ranked_0.pdb,,Q5XPI4+Q5T4F4,positive
A_B,ranked_0.pdb,,Q5XPI4+Q6IPM2,positive
A_B,ranked_0.pdb,,Q676U5+P55884,positive
A_B,ranked_0.pdb,,Q6IQ23+P23588,positive
A_B,ranked_0.pdb,,Q6NVH7+Q3MIN7,positive
A_B,positive_dimers/predictions/Q6P4A8+Q96EP0/ranked_0.pdb,0.438,Q6P4A8+Q96EP0,positive
A_B,ranked_0.pdb,,Q6XE24+Q9BYN8,positive
A_B,ranked_0.pdb,,Q7Z2W4+O95900,positive
A_B,ranked_0.pdb,,Q7Z699+Q8WVD3,positive
A_B,positive_dimers/predictions/Q7Z7C8+Q92750/ranked_0.pdb,0.091,Q7Z7C8+Q92750,positive
A_B,ranked_0.pdb,,Q86TG7+O95751,positive
A_B,ranked_0.pdb,,Q86UY6+Q76FK4,positive
A_B,ranked_0.pdb,,Q86UY6+Q9NRZ9,positive
A_B,ranked_0.pdb,,Q86UY6+Q9UHX1,positive
A_B,ranked_0.pdb,,Q86V48+P04792,positive
A_B,ranked_0.pdb,,Q86V81+Q9BYN8,positive
A_B,ranked_0.pdb,,Q86VM9+O14654,positive
A_B,ranked_0.pdb,,Q86WT6+Q8N9S9,positive
A_B,ranked_0.pdb,,Q86YT6+Q15050,positive
A_B,positive_dimers/predictions/Q8IUW3+P54252/ranked_0.pdb,0.193,Q8IUW3+P54252,positive
A_B,ranked_0.pdb,,Q8IXM3+Q6P1L8,positive
A_B,ranked_0.pdb,,Q8IY18+Q96SB8,positive
A_B,ranked_0.pdb,,Q8IY31+O00471,positive
A_B,positive_dimers/predictions/Q8IY31+Q9NYP9/ranked_0.pdb,0.42,Q8IY31+Q9NYP9,positive
A_B,ranked_0.pdb,,Q8N465+Q9P253,positive
A_B,positive_dimers/predictions/Q8N5H7+P04792/ranked_0.pdb,0.192,Q8N5H7+P04792,positive
A_B,positive_dimers/predictions/Q8N684+Q9NRA8/ranked_0.pdb,0.047,Q8N684+Q9NRA8,positive
A_B,positive_dimers/predictions/Q8NA56+Q70UQ0/ranked_0.pdb,0.151,Q8NA56+Q70UQ0,positive
A_B,ranked_0.pdb,,Q8NFZ5+Q96BD8,positive
A_B,ranked_0.pdb,,Q8NHH9+Q8TEH3,positive
A_B,positive_dimers/predictions/Q8NHQ8+P41743/ranked_0.pdb,0.309,Q8NHQ8+P41743,positive
A_B,ranked_0.pdb,,Q8TAP6+P83731,positive
A_B,ranked_0.pdb,,Q8TB24+Q4G0F5,positive
A_B,ranked_0.pdb,,Q8TEA7+Q9ULJ8,positive
A_B,ranked_0.pdb,,Q8TEW0+Q96ST8,positive
A_B,ranked_0.pdb,,Q8WV28+Q9Y5K6,positive
A_B,positive_dimers/predictions/Q92615+Q9UN86/ranked_0.pdb,0.151,Q92615+Q9UN86,positive
A_B,ranked_0.pdb,,Q92769+Q9P270,positive
A_B,positive_dimers/predictions/Q96DX7+Q86WT6/ranked_0.pdb,0.543,Q96DX7+Q86WT6,positive
A_B,ranked_0.pdb,,Q96EP0+Q01804,positive
A_B,ranked_0.pdb,,Q96EP0+Q14677,positive
A_B,ranked_0.pdb,,Q96G01+Q86W92,positive
A_B,ranked_0.pdb,,Q96G30+Q9NP58,positive
A_B,ranked_0.pdb,,Q96GG9+Q16531,positive
A_B,ranked_0.pdb,,Q96JB5+P04792,positive
A_B,ranked_0.pdb,,Q96JK2+P61758,positive
A_B,ranked_0.pdb,,Q96K19+O75477,positive
A_B,positive_dimers/predictions/Q96K80+O75400/ranked_0.pdb,0.293,Q96K80+O75400,positive
A_B,ranked_0.pdb,,Q96KS9+Q9H6D7,positive
A_B,positive_dimers/predictions/Q96NL6+Q9NX08/ranked_0.pdb,0.788,Q96NL6+Q9NX08,positive
A_B,ranked_0.pdb,,Q96PC5+Q9Y4K3,positive
A_B,ranked_0.pdb,,Q96ST3+P12755,positive
A_B,ranked_0.pdb,,Q99440+Q99871,positive
A_B,positive_dimers/predictions/Q99558+Q14974/ranked_0.pdb,0.088,Q99558+Q14974,positive
A_B,ranked_0.pdb,,Q99759+Q9GZV5,positive
A_B,positive_dimers/predictions/Q99871+P28331/ranked_0.pdb,0.336,Q99871+P28331,positive
A_B,ranked_0.pdb,,Q9BQ67+Q14692,positive
A_B,ranked_0.pdb,,Q9BST9+Q6ZW31,positive
A_B,ranked_0.pdb,,Q9BUL8+Q13033,positive
A_B,positive_dimers/predictions/Q9BXW6+Q8NHP6/ranked_0.pdb,0.157,Q9BXW6+Q8NHP6,positive
A_B,ranked_0.pdb,,Q9BYF1+Q6ZVF9,positive
A_B,positive_dimers/predictions/Q9C0B0+Q17RY0/ranked_0.pdb,0.185,Q9C0B0+Q17RY0,positive
A_B,positive_dimers/predictions/Q9H1I8+P22314/ranked_0.pdb,0.213,Q9H1I8+P22314,positive
A_B,ranked_0.pdb,,Q9H270+O15116,positive
A_B,ranked_0.pdb,,Q9H4L7+P35250,positive
A_B,ranked_0.pdb,,Q9H4M7+P33992,positive
A_B,positive_dimers/predictions/Q9H4M7+Q99567/ranked_0.pdb,0.046,Q9H4M7+Q99567,positive
A_B,ranked_0.pdb,,Q9H5K3+Q9NTJ3,positive
A_B,positive_dimers/predictions/Q9H6U6+Q8IUH5/ranked_0.pdb,0.263,Q9H6U6+Q8IUH5,positive
A_B,positive_dimers/predictions/Q9H8V3+Q96MY7/ranked_0.pdb,0.199,Q9H8V3+Q96MY7,positive
A_B,ranked_0.pdb,,Q9H967+P18615,positive
A_B,positive_dimers/predictions/Q9HBD1+P60228/ranked_0.pdb,0.409,Q9HBD1+P60228,positive
A_B,ranked_0.pdb,,Q9HBD1+Q14137,positive
A_B,ranked_0.pdb,,Q9HC77+Q9H3R5,positive
A_B,ranked_0.pdb,,Q9HCD5+Q07666,positive
A_B,ranked_0.pdb,,Q9HCE1+P34947,positive
A_B,ranked_0.pdb,,Q9NP66+Q9UBU8,positive
A_B,positive_dimers/predictions/Q9NQW6+P62826/ranked_0.pdb,0.279,Q9NQW6+P62826,positive
A_B,ranked_0.pdb,,Q9NQW6+Q9ULJ8,positive
A_B,positive_dimers/predictions/Q9NQY0+Q8WTW3/ranked_0.pdb,0.466,Q9NQY0+Q8WTW3,positive
A_B,ranked_0.pdb,,Q9NQY0+Q9NYB9,positive
A_B,ranked_0.pdb,,Q9NR56+Q9UDY2,positive
A_B,ranked_0.pdb,,Q9NRC1+Q16880,positive
A_B,ranked_0.pdb,,Q9NRD5+Q96LK0,positive
A_B,positive_dimers/predictions/Q9NS91+O94906/ranked_0.pdb,0.365,Q9NS91+O94906,positive
A_B,ranked_0.pdb,,Q9NV06+Q96QC0,positive
A_B,ranked_0.pdb,,Q9NVC6+Q14C86,positive
A_B,positive_dimers/predictions/Q9NWD9+P42773/ranked_0.pdb,0.085,Q9NWD9+P42773,positive
A_B,positive_dimers/predictions/Q9NX55+Q14457/ranked_0.pdb,0.459,Q9NX55+Q14457,positive
A_B,ranked_0.pdb,,Q9NZQ3+P19174,positive
A_B,ranked_0.pdb,,Q9P0P0+O43684,positive
A_B,ranked_0.pdb,,Q9P253+Q8NCE0,positive
A_B,ranked_0.pdb,,Q9P2E8+Q9NP78,positive
A_B,ranked_0.pdb,,Q9UBF6+Q8WVD3,positive
A_B,ranked_0.pdb,,Q9UER7+P27037,positive
A_B,ranked_0.pdb,,Q9UJT2+Q9UPT5,positive
A_B,ranked_0.pdb,,Q9UKA1+Q96T76,positive
A_B,ranked_0.pdb,,Q9UNK0+Q12981,positive
A_B,ranked_0.pdb,,Q9UQ80+P06400,positive
A_B,ranked_0.pdb,,Q9UQB8+O14910,positive
A_B,positive_dimers/predictions/Q9Y2D8+Q96JH7/ranked_0.pdb,0.194,Q9Y2D8+Q96JH7,positive
A_B,ranked_0.pdb,,Q9Y3C5+Q86Y13,positive
A_B,ranked_0.pdb,,Q9Y3D6+Q5T8D3,positive
A_B,ranked_0.pdb,,A1X283+Q13618,negative
A_B,ranked_0.pdb,,O00212+O43663,negative
A_B,ranked_0.pdb,,O14733+Q6PI77,negative
A_B,negative_dimers/predictions/O14777+O75815/ranked_0.pdb,0.189,O14777+O75815,negative
A_B,ranked_0.pdb,,O14964+Q96KS9,negative
A_B,ranked_0.pdb,,O14965+Q99615,negative
A_B,ranked_0.pdb,,O14965+Q9BYV6,negative
A_B,ranked_0.pdb,,O14974+P60468,negative
