interface_name,pdb,sc,dimer,set
A_B,ranked_0.pdb,,O15155+P57078,negative
A_B,ranked_0.pdb,,O15226+O43175,negative
A_B,negative_dimers/predictions/O43264+Q15025/ranked_0.pdb,0.089,O43264+Q15025,negative
A_B,negative_dimers/predictions/O43463+Q9Y5S9/ranked_0.pdb,0.338,O43463+Q9Y5S9,negative
A_B,negative_dimers/predictions/O43593+O75821/ranked_0.pdb,0.217,O43593+O75821,negative
A_B,ranked_0.pdb,,O43752+P78317,negative
A_B,ranked_0.pdb,,O60308+Q17RB8,negative
A_B,ranked_0.pdb,,O60716+Q96KB5,negative
A_B,ranked_0.pdb,,O75116+Q8TD31,negative
A_B,negative_dimers/predictions/O75530+Q13286/ranked_0.pdb,0.292,O75530+Q13286,negative
A_B,ranked_0.pdb,,O75901+Q9ULL1,negative
A_B,ranked_0.pdb,,O75934+Q9P258,negative
A_B,negative_dimers/predictions/O94868+P35249/ranked_0.pdb,0.089,O94868+P35249,negative
A_B,ranked_0.pdb,,O94972+P62753,negative
A_B,ranked_0.pdb,,O94992+Q53EZ4,negative
A_B,negative_dimers/predictions/O94992+Q6IQ26/ranked_0.pdb,0.18,O94992+Q6IQ26,negative
A_B,negative_dimers/predictions/O95218+Q9UPN9/ranked_0.pdb,0.155,O95218+Q9UPN9,negative
A_B,ranked_0.pdb,,O95219+Q9H0E2,negative
A_B,ranked_0.pdb,,O95639+Q15363,negative
A_B,negative_dimers/predictions/O95758+P50548/ranked_0.pdb,0.131,O95758+P50548,negative
A_B,negative_dimers/predictions/P02545+Q4G0J3/ranked_0.pdb,0.1,P02545+Q4G0J3,negative
A_B,ranked_0.pdb,,P02647+O94887,negative
A_B,ranked_0.pdb,,P04629+P30085,negative
A_B,negative_dimers/predictions/P07332+Q9BT25/ranked_0.pdb,0.159,P07332+Q9BT25,negative
A_B,ranked_0.pdb,,P08621+Q5T8D3,negative
A_B,negative_dimers/predictions/P09012+Q8IWW6/ranked_0.pdb,0.307,P09012+Q8IWW6,negative
A_B,negative_dimers/predictions/P10515+Q07666/ranked_0.pdb,0.337,P10515+Q07666,negative
A_B,ranked_0.pdb,,P11182+Q9H4M7,negative
A_B,ranked_0.pdb,,P13196+P98170,negative
A_B,ranked_0.pdb,,P14222+Q96TA2,negative
A_B,ranked_0.pdb,,P14373+Q13137,negative
A_B,ranked_0.pdb,,P14373+Q9UBS8,negative
A_B,ranked_0.pdb,,P14373+Q9UPT5,negative
A_B,ranked_0.pdb,,P14866+Q8IUD2,negative
A_B,ranked_0.pdb,,P14868+Q9HAU5,negative
A_B,ranked_0.pdb,,P17480+P38606,negative
A_B,negative_dimers/predictions/P19878+Q9UMS6/ranked_0.pdb,0.235,P19878+Q9UMS6,negative
A_B,negative_dimers/predictions/P20042+Q8N488/ranked_0.pdb,0.242,P20042+Q8N488,negative
A_B,ranked_0.pdb,,P23508+Q96I59,negative
A_B,ranked_0.pdb,,P25788+Q9BYN8,negative
A_B,ranked_0.pdb,,P28066+O60763,negative
A_B,ranked_0.pdb,,P28066+Q8WV44,negative
A_B,negative_dimers/predictions/P30260+P02649/ranked_0.pdb,0.271,P30260+P02649,negative
A_B,ranked_0.pdb,,P35222+P50570,negative
A_B,negative_dimers/predictions/P35222+Q05397/ranked_0.pdb,0.124,P35222+Q05397,negative
A_B,ranked_0.pdb,,P35222+Q9BT92,negative
A_B,ranked_0.pdb,,P35568+Q86VQ0,negative
A_B,negative_dimers/predictions/P35611+P43403/ranked_0.pdb,0.19,P35611+P43403,negative
A_B,negative_dimers/predictions/P36915+Q12849/ranked_0.pdb,0.368,P36915+Q12849,negative
A_B,ranked_0.pdb,,P37198+P29144,negative
A_B,negative_dimers/predictions/P40937+Q5W5X9/ranked_0.pdb,0.05,P40937+Q5W5X9,negative
A_B,ranked_0.pdb,,P41212+Q92667,negative
A_B,ranked_0.pdb,,P41252+O94826,negative
A_B,ranked_0.pdb,,P46937+P09496,negative
A_B,negative_dimers/predictions/P49821+P19838/ranked_0.pdb,0.411,P49821+P19838,negative
A_B,ranked_0.pdb,,P49915+Q6IQ23,negative
A_B,negative_dimers/predictions/P50402+P43243/ranked_0.pdb,0.176,P50402+P43243,negative
A_B,negative_dimers/predictions/P50995+Q5T8P6/ranked_0.pdb,0.262,P50995+Q5T8P6,negative
A_B,ranked_0.pdb,,P51149+P51116,negative
A_B,ranked_0.pdb,,P51572+P14678,negative
A_B,ranked_0.pdb,,P51970+O00311,negative
A_B,ranked_0.pdb,,P52594+Q86V81,negative
A_B,ranked_0.pdb,,P54257+Q13352,negative
A_B,ranked_0.pdb,,P54257+Q13596,negative
A_B,ranked_0.pdb,,P55058+Q15907,negative
A_B,negative_dimers/predictions/P55072+O76094/ranked_0.pdb,0.037,P55072+O76094,negative
A_B,negative_dimers/predictions/P55072+P22061/ranked_0.pdb,0.079,P55072+P22061,negative
A_B,negative_dimers/predictions/P61289+O14965/ranked_0.pdb,0.183,P61289+O14965,negative
A_B,ranked_0.pdb,,P61421+O95751,negative
A_B,ranked_0.pdb,,P62308+Q9Y616,negative
A_B,ranked_0.pdb,,P62316+Q86Y07,negative
A_B,ranked_0.pdb,,P62826+Q8WWM7,negative
A_B,ranked_0.pdb,,P68400+P51948,negative
A_B,ranked_0.pdb,,P78332+Q96FV2,negative
A_B,negative_dimers/predictions/P78362+Q92966/ranked_0.pdb,0.223,P78362+Q92966,negative
A_B,ranked_0.pdb,,P78406+P62318,negative
A_B,ranked_0.pdb,,Q02218+P55735,negative
A_B,ranked_0.pdb,,Q02241+Q14CX7,negative
A_B,negative_dimers/predictions/Q02410+Q7L591/ranked_0.pdb,0.093,Q02410+Q7L591,negative
A_B,negative_dimers/predictions/Q03113+Q08AD1/ranked_0.pdb,0.218,Q03113+Q08AD1,negative
A_B,ranked_0.pdb,,Q08945+Q8TB24,negative
A_B,ranked_0.pdb,,Q12770+P34897,negative
A_B,ranked_0.pdb,,Q13033+Q9BRS2,negative
A_B,negative_dimers/predictions/Q13057+Q9NQW6/ranked_0.pdb,0.341,Q13057+Q9NQW6,negative
A_B,negative_dimers/predictions/Q13084+Q7L311/ranked_0.pdb,0.057,Q13084+Q7L311,negative
A_B,ranked_0.pdb,,Q13191+Q709F0,negative
A_B,ranked_0.pdb,,Q13200+Q9BZF1,negative
A_B,ranked_0.pdb,,Q13469+P34947,negative
A_B,negative_dimers/predictions/Q13617+Q99959/ranked_0.pdb,0.146,Q13617+Q99959,negative
A_B,ranked_0.pdb,,Q13625+Q9HCE7,negative
A_B,ranked_0.pdb,,Q13627+Q68CZ2,negative
A_B,ranked_0.pdb,,Q13976+Q00534,negative
A_B,negative_dimers/predictions/Q14203+Q8NCB2/ranked_0.pdb,0.104,Q14203+Q8NCB2,negative
A_B,ranked_0.pdb,,Q14258+O43255,negative
A_B,ranked_0.pdb,,Q14498+Q7Z2K8,negative
A_B,ranked_0.pdb,,Q14511+P68400,negative
A_B,ranked_0.pdb,,Q14684+Q6P1K2,negative
A_B,negative_dimers/predictions/Q14847+Q9NSV4/ranked_0.pdb,0.195,Q14847+Q9NSV4,negative
A_B,ranked_0.pdb,,Q14974+Q13033,negative
A_B,ranked_0.pdb,,Q15006+O43236,negative
A_B,ranked_0.pdb,,Q15427+Q9UKG1,negative
A_B,ranked_0.pdb,,Q15645+Q9NRD5,negative
A_B,negative_dimers/predictions/Q15723+O96017/ranked_0.pdb,0.182,Q15723+O96017,negative
A_B,negative_dimers/predictions/Q16533+Q9Y6G9/ranked_0.pdb,0.283,Q16533+Q9Y6G9,negative
A_B,ranked_0.pdb,,Q16666+P0CB47,negative
A_B,ranked_0.pdb,,Q2M1P5+P08621,negative
A_B,ranked_0.pdb,,Q2TAC2+Q9UI08,negative
A_B,ranked_0.pdb,,Q3SY00+Q13618,negative
A_B,ranked_0.pdb,,Q4G0J3+Q9UM54,negative
A_B,ranked_0.pdb,,Q5T4F4+Q8WXD2,negative
A_B,ranked_0.pdb,,Q5T7V8+Q9BYN8,negative
A_B,ranked_0.pdb,,Q5TCQ9+O43752,negative
A_B,ranked_0.pdb,,Q5U651+P42336,negative
A_B,negative_dimers/predictions/Q5VIR6+Q9P0B6/ranked_0.pdb,0.164,Q5VIR6+Q9P0B6,negative
A_B,ranked_0.pdb,,Q5VSY0+Q8N0Z3,negative
A_B,ranked_0.pdb,,Q5XPI4+O75400,negative
A_B,ranked_0.pdb,,Q69YQ0+P61964,negative
A_B,ranked_0.pdb,,Q6AI12+P06576,negative
A_B,ranked_0.pdb,,Q6IA86+Q5GAN6,negative
A_B,ranked_0.pdb,,Q6P2E9+P43405,negative
A_B,ranked_0.pdb,,Q6P2I7+Q15147,negative
A_B,ranked_0.pdb,,Q6PKG0+Q9UJX3,negative
A_B,negative_dimers/predictions/Q6ZNE5+Q6P1N0/ranked_0.pdb,0.17,Q6ZNE5+Q6P1N0,negative
A_B,ranked_0.pdb,,Q6ZW31+P02774,negative
A_B,ranked_0.pdb,,Q70E73+P20936,negative
A_B,negative_dimers/predictions/Q71SY5+Q8NE71/ranked_0.pdb,0.233,Q71SY5+Q8NE71,negative
A_B,ranked_0.pdb,,Q76FK4+Q8IV63,negative
A_B,ranked_0.pdb,,Q76N32+P35222,negative
A_B,negative_dimers/predictions/Q7Z419+P41212/ranked_0.pdb,0.139,Q7Z419+P41212,negative
A_B,ranked_0.pdb,,Q7Z419+Q15118,negative
A_B,ranked_0.pdb,,Q7Z699+Q53T94,negative
A_B,ranked_0.pdb,,Q86UY6+O43663,negative
A_B,ranked_0.pdb,,Q86V86+Q9BXW9,negative
A_B,negative_dimers/predictions/Q86VM9+Q8IUH3/ranked_0.pdb,0.228,Q86VM9+Q8IUH3,negative
A_B,ranked_0.pdb,,Q8IXZ2+P49761,negative
A_B,ranked_0.pdb,,Q8IZ73+Q4ADV7,negative
A_B,negative_dimers/predictions/Q8IZW8+Q12834/ranked_0.pdb,0.315,Q8IZW8+Q12834,negative
A_B,ranked_0.pdb,,Q8N3L3+Q9NRG9,negative
A_B,ranked_0.pdb,,Q8NCN4+Q9Y2D8,negative
A_B,negative_dimers/predictions/Q8TAD8+Q9BRK4/ranked_0.pdb,0.09,Q8TAD8+Q9BRK4,negative
A_B,negative_dimers/predictions/Q8TB45+P33993/ranked_0.pdb,0.354,Q8TB45+P33993,negative
A_B,ranked_0.pdb,,Q8TF46+Q02156,negative
A_B,ranked_0.pdb,,Q8WU20+Q12797,negative
A_B,ranked_0.pdb,,Q8WUA2+O14654,negative
A_B,ranked_0.pdb,,Q8WYN0+Q9UG22,negative
A_B,ranked_0.pdb,,Q92541+Q8TEW0,negative
A_B,ranked_0.pdb,,Q92597+Q9UK45,negative
A_B,ranked_0.pdb,,Q92625+P02647,negative
A_B,ranked_0.pdb,,Q92769+Q92530,negative
A_B,ranked_0.pdb,,Q92911+Q5TCZ1,negative
A_B,ranked_0.pdb,,Q93034+Q13286,negative
A_B,negative_dimers/predictions/Q969H0+P51149/ranked_0.pdb,0.175,Q969H0+P51149,negative
A_B,ranked_0.pdb,,Q969H0+Q7Z419,negative
A_B,ranked_0.pdb,,Q96CW1+Q15723,negative
A_B,ranked_0.pdb,,Q96DI7+Q9GZY8,negative
A_B,ranked_0.pdb,,Q96EP0+Q92888,negative
A_B,negative_dimers/predictions/Q96EV8+Q13618/ranked_0.pdb,0.204,Q96EV8+Q13618,negative
A_B,ranked_0.pdb,,Q96G01+P06753,negative
A_B,ranked_0.pdb,,Q96I25+Q07666,negative
A_B,negative_dimers/predictions/Q96KQ4+P06733/ranked_0.pdb,0.159,Q96KQ4+P06733,negative
A_B,negative_dimers/predictions/Q96MH7+Q13064/ranked_0.pdb,0.183,Q96MH7+Q13064,negative
A_B,ranked_0.pdb,,Q96MT8+P36957,negative
A_B,ranked_0.pdb,,Q96RF0+Q9H0A0,negative
A_B,ranked_0.pdb,,Q96RY7+O43353,negative
A_B,ranked_0.pdb,,Q99436+Q9Y4C8,negative
A_B,ranked_0.pdb,,Q99614+Q14498,negative
A_B,ranked_0.pdb,,Q99623+P22061,negative
A_B,ranked_0.pdb,,Q99700+O43482,negative
A_B,ranked_0.pdb,,Q99704+P51955,negative
A_B,ranked_0.pdb,,Q99816+Q2NKX8,negative
A_B,ranked_0.pdb,,Q99959+Q9BXY8,negative
A_B,ranked_0.pdb,,Q9BPZ3+P08574,negative
A_B,ranked_0.pdb,,Q9BRZ2+Q9UJV3,negative
A_B,ranked_0.pdb,,Q9BVK6+P07910,negative
A_B,ranked_0.pdb,,Q9BWF2+O94972,negative
A_B,ranked_0.pdb,,Q9BXF6+O60716,negative
A_B,ranked_0.pdb,,Q9BY77+Q92769,negative
A_B,ranked_0.pdb,,Q9BYN8+Q9ULJ1,negative
A_B,ranked_0.pdb,,Q9BYZ2+Q32P41,negative
A_B,ranked_0.pdb,,Q9BZB8+Q8IYX3,negative
A_B,ranked_0.pdb,,Q9BZB8+Q9ULD2,negative
A_B,ranked_0.pdb,,Q9BZV1+O43164,negative
A_B,ranked_0.pdb,,Q9C029+Q92597,negative
A_B,ranked_0.pdb,,Q9H2J7+Q8N960,negative
A_B,ranked_0.pdb,,Q9H4M7+P40926,negative
A_B,ranked_0.pdb,,Q9H4M7+Q8WTS6,negative
A_B,ranked_0.pdb,,Q9H4M7+Q8WWM9,negative
A_B,ranked_0.pdb,,Q9H4M7+Q9GZS1,negative
A_B,ranked_0.pdb,,Q9H6S0+Q8NE71,negative
A_B,ranked_0.pdb,,Q9H8V3+P02768,negative
A_B,ranked_0.pdb,,Q9H8V3+P62316,negative
A_B,ranked_0.pdb,,Q9H8Y8+Q92900,negative
A_B,ranked_0.pdb,,Q9HBD1+O14757,negative
A_B,ranked_0.pdb,,Q9HC77+Q9BYE7,negative
A_B,ranked_0.pdb,,Q9HCH0+Q9GZR2,negative
A_B,ranked_0.pdb,,Q9HD33+P61978,negative
A_B,ranked_0.pdb,,Q9NPF4+Q9NW13,negative
A_B,ranked_0.pdb,,Q9NPH2+P42336,negative
A_B,ranked_0.pdb,,Q9NRD5+O75570,negative
A_B,negative_dimers/predictions/Q9NRD5+Q14990/ranked_0.pdb,0.299,Q9NRD5+Q14990,negative
A_B,ranked_0.pdb,,Q9NVK5+Q16659,negative
A_B,negative_dimers/predictions/Q9NVU0+Q8IUD2/ranked_0.pdb,0.198,Q9NVU0+Q8IUD2,negative
A_B,negative_dimers/predictions/Q9NVX0+Q9H7C4/ranked_0.pdb,0.433,Q9NVX0+Q9H7C4,negative
A_B,negative_dimers/predictions/Q9NWB7+Q00534/ranked_0.pdb,0.198,Q9NWB7+Q00534,negative
A_B,ranked_0.pdb,,Q9NX47+Q96G01,negative
A_B,ranked_0.pdb,,Q9P2L0+Q96L21,negative
A_B,negative_dimers/predictions/Q9P2W9+Q14974/ranked_0.pdb,0.032,Q9P2W9+Q14974,negative
A_B,negative_dimers/predictions/Q9UBF6+P04792/ranked_0.pdb,0.215,Q9UBF6+P04792,negative
A_B,ranked_0.pdb,,Q9UBU8+Q8TAF3,negative
A_B,ranked_0.pdb,,Q9UGN5+Q5TCZ1,negative
A_B,ranked_0.pdb,,Q9UH99+P61964,negative
A_B,negative_dimers/predictions/Q9UJC3+Q14444/ranked_0.pdb,0.137,Q9UJC3+Q14444,negative
A_B,negative_dimers/predictions/Q9UK73+O60674/ranked_0.pdb,0.173,Q9UK73+O60674,negative
A_B,ranked_0.pdb,,Q9ULU8+P46199,negative
A_B,negative_dimers/predictions/Q9UN86+Q8N8L6/ranked_0.pdb,0.142,Q9UN86+Q8N8L6,negative
A_B,ranked_0.pdb,,Q9UPT8+Q92973,negative
A_B,negative_dimers/predictions/Q9UQB8+Q96AX1/ranked_0.pdb,0.318,Q9UQB8+Q96AX1,negative
A_B,ranked_0.pdb,,Q9UQC2+Q15025,negative
A_B,ranked_0.pdb,,Q9Y291+P56537,negative
A_B,ranked_0.pdb,,Q9Y3D9+Q13480,negative
A_B,negative_dimers/predictions/Q9Y4C8+Q7Z7C8/ranked_0.pdb,0.366,Q9Y4C8+Q7Z7C8,negative
A_B,ranked_0.pdb,,Q9Y4J8+Q66LE6,negative
A_B,ranked_0.pdb,,Q9Y580+Q969H4,negative
A_B,ranked_0.pdb,,Q9Y5M8+Q9BRK4,negative
A_B,ranked_0.pdb,,Q9Y6K9+P51159,negative
